AreaID,Sex,Cancer,Years,PopTot,AAIR,LCI,UCI,White_PopTot,White_AAIR,White_LCI,White_UCI,Black_PopTot,Black_AAIR,Black_LCI,Black_UCI,Hispanic_PopTot,Hispanic_AAIR,Hispanic_LCI,Hispanic_UCI,Asian_PopTot,Asian_AAIR,Asian_LCI,Asian_UCI,QNSES,PopAll,PerRural,PerUninsured,PerForeignBorn,PerWhite,PerBlack,PerAsian,PerHispanic,PerDocVisit,PerFOBT,PerMammo,PerMenPrev,PerCervical,PerWomenPrev,CES_Ozone,CES_PM2.5,CES_Diesel_PM,CES_Drinking_Water,CES_Lead,CES_Pesticides,CES_Tox._Release,CES_Traffic,CES_Cleanup_Sites,CES_Groundwater_Threats,CES_Haz._Waste,CES_Imp._Water_Bodies,CES_Solid_Waste,CES_Pollution_Burden,CES_Asthma,CES_Low_Birth_Weight,CES_Cardiovascular_Disease,CES_Education,CES_Linguistic_Isolation,CES_Poverty,CES_Unemployment,CES_Housing_Burden,PerSmoking,MSSA_Area_SqMi
78.2b,Female,Lung,10yr,718593.0,17.6,14.5,20.8,,,,,46759.0,31.5,18.0,48.7,464693.0,13.4,9.7,17.7,155108.0,18.3,13.4,23.8,1,148695,0.0,25.1,54.6,7.9,6.6,21.2,64.2,59.0,47.9,73.2,21.8,72.8,20.3,0.04668053574670021,12.142328977711859,0.5625552148432434,787.9400000000002,75.51174376993491,0.0,2033.295977258642,1672.420847012602,5.730335749293364,3.864645515131084,0.23631434276378913,0.0,0.11852941939164485,51.76614851023001,48.409285649456734,5.819830421446619,12.037908228094286,41.58349843113866,39.31584096154345,64.2887696755958,8.372980577237248,31.622508622254493,16.661790776548163,0.0432837591757
78.2bb,Female,Lung,10yr,512070.0,24.5,20.2,29.2,146176.0,35.8,28.0,44.4,,,,,299752.0,14.1,9.3,20.0,,,,,2,102687,0.0,11.4,43.8,29.6,5.3,7.3,57.5,60.0,53.3,74.4,27.9,79.5,25.2,0.060544963114371395,11.527127580682825,0.19605211716245238,728.3259207918736,64.82616659230744,0.0004700194025669493,1035.180459843282,1262.5932098016817,37.66839197335519,19.597381691032275,0.7151793440479771,0.7418628539412112,2.406936158291744,58.00930316770252,57.89784641882568,5.925482625883231,15.641089448946346,25.63557932744685,18.012401041720707,45.36778862615299,5.468282509675344,31.79865323358823,14.103040329560766,0.272972035567
78.2bbb,Female,Lung,10yr,462524.0,32.4,26.1,39.3,,,,,105822.0,51.0,39.4,64.1,338935.0,19.0,12.1,27.5,,,,,1,89728,0.0,13.0,31.3,1.8,20.0,2.0,76.0,60.9,51.9,76.2,21.4,78.9,21.3,0.04307348068706949,12.134143398898338,0.26738834030865816,460.83928960676604,87.81210327840266,0.1585755078908362,15201.05411898084,1127.6975132520065,9.785606308309355,24.76712387740867,3.3036044445897645,6.371817508065219,1.725310619931991,59.51865517917867,102.88408002005407,6.210925211439533,21.51380482169326,42.171442584357834,10.620704158469573,52.75752245182667,9.657495204464208,28.86743286249891,16.046264487232765,0.390130598457
78.2bbbb,Female,Lung,10yr,403116.0,37.6,31.2,44.5,31605.0,70.7,49.2,96.1,132476.0,44.9,33.6,57.7,196294.0,16.7,9.7,25.6,41400.0,36.4,21.5,55.1,2,76892,0.0,13.2,35.2,8.0,30.2,10.2,51.4,63.8,57.1,76.5,27.5,80.9,26.1,0.04276948941785515,12.06148419286327,0.2132861112520936,349.9755511850987,65.97418717961732,6.352202329594477,8244.3899476952,1294.554423039923,15.010753438562656,39.794174744962696,1.4073698802212862,3.9811830685682383,0.34617697812515863,51.5664586611176,73.59480218748413,6.097533370552708,17.854794066893366,21.625636958838758,11.957330102014922,38.12233416231031,5.133560879053952,23.516591382023044,13.814922399726784,0.307179935964
78.2c,Female,Lung,10yr,593249.0,17.3,13.9,21.1,,,,,,,,,556273.0,16.2,12.6,20.1,,,,,1,116749,0.0,15.2,41.1,3.4,1.0,2.1,93.3,59.2,48.9,73.9,22.0,78.0,20.7,0.04820665681467051,12.123147355151223,0.41781294921743806,478.87750201518105,83.64548339154967,5.72396058641768,3732.7352908181047,1402.389296093166,19.830277675152818,25.696673691811647,1.4369565728487943,5.421911735070867,4.780471636326997,63.33474306441862,53.69176361926514,5.0004980016121445,18.698519009874385,43.131214314502586,21.727809498219926,50.927356922146835,7.011035513498953,25.480473735473904,14.598974776650769,0.239827542738
78.2cc,Female,Lung,10yr,515956.0,29.8,25.1,34.9,173831.0,42.2,34.5,50.7,,,,,280238.0,14.3,8.8,21.2,,,,,2,103748,0.0,14.0,44.6,34.3,4.8,6.6,54.2,60.6,53.1,74.1,28.3,79.4,24.7,0.0617038321100579,11.80072982308035,0.2032269114446944,726.6400000000001,63.045011894663084,0.0,886.2734764662802,1447.1959527701931,27.021527496035112,4.149994467598568,0.3393266145391509,3.578163611551654,0.47882288938885403,53.381224228229996,70.04018911592225,5.43032982333198,17.062407793309486,26.706679452661078,21.6489663629993,49.35001014273596,6.657713089661787,31.482677129052483,14.837943053147933,0.358206559239
78.2ccc,Female,Lung,10yr,533545.0,13.0,9.6,16.8,,,,,,,,,513340.0,11.1,7.8,14.9,,,,,1,104547,0.0,16.2,45.3,2.3,0.9,0.9,95.8,58.0,47.7,73.9,20.8,77.7,20.5,0.045318488783943324,12.069416050501628,0.23067911216056672,555.6015883825265,88.99375905548996,0.0,5237.2569902936575,820.0628626748334,19.077077213695393,11.651506021251478,1.330968831168831,0.6461487603305786,1.4408151121605666,53.2433548996458,53.06471527744982,5.378670035419126,19.637862573789846,50.78534970484062,26.157666115702483,53.095084769775674,9.240281463990556,26.316724439197163,14.502320548006336,0.214951497102
78.2cccc,Female,Lung,10yr,543808.0,33.4,29.4,37.7,227951.0,40.5,34.6,46.8,,,,,163419.0,13.8,8.1,21.0,118493.0,30.6,22.2,40.2,4,106980,0.0,6.4,34.4,40.4,6.3,21.2,31.8,65.1,61.7,74.4,36.2,81.9,31.7,0.062173957885689725,11.198950971460796,0.14085850451224752,714.3376431456811,39.425370090244954,0.020080704770090243,347.9057279926134,1254.1822076707897,8.267597765363128,10.211135367425872,0.9126287924366137,1.8086807047700904,0.601522990975505,46.257362870648905,53.93469119037387,5.150682853459389,15.375021658788139,11.22777051998281,9.898175086879835,22.04181091534164,5.178016330038676,17.936214868929955,10.309459252721387,0.411502850324
78.2d,Female,Lung,10yr,477501.0,14.9,11.6,18.7,,,,,,,,,454402.0,13.5,10.2,17.2,,,,,1,94212,0.0,14.0,39.1,2.7,0.6,1.9,94.7,59.3,49.5,73.9,21.5,77.9,20.2,0.049339021792197416,12.1662728600982,0.7183459899693755,682.6545021303981,88.7896078735964,0.0,2640.3009978601594,1769.1300474219465,8.52474368647641,5.099398606364564,0.8713508055567883,0.8574075717899783,3.4245661532998977,59.391081842794364,61.37821301762016,5.538583396209667,15.586528005858593,47.00533820070125,24.255519062624828,50.67347987217612,9.259013137455062,24.41067640140251,14.91113959613696,0.448927525381
78.2dd,Female,Lung,10yr,556772.0,24.4,21.1,28.0,289835.0,28.8,23.9,34.1,,,,,151879.0,15.3,10.2,21.4,101844.0,22.2,15.3,30.4,4,109426,0.3,6.1,39.6,54.1,2.4,16.8,26.5,64.3,61.4,74.7,35.1,81.8,31.3,0.055351555127944194,11.670167946132628,0.19336669935426576,653.5463560419635,59.9474480544711,0.00036653283253464575,1290.0221096219866,1423.9133530031602,11.652013987825411,12.293206838492422,0.3634081447628915,3.3970063093233667,4.2443137454437805,50.73896571502582,33.95700418154569,4.875745277258682,10.104859474161378,12.511444668529244,12.929097822265804,23.030767665180303,6.130382476221184,18.572380520657944,10.074062965576726,5.17709608554
78.2ddd,Female,Lung,10yr,407102.0,15.4,11.1,20.3,,,,,,,,,385073.0,15.2,10.7,20.5,,,,,1,80986,0.0,15.8,43.3,4.2,0.9,0.7,93.9,58.1,48.6,73.9,21.8,78.1,20.7,0.04637364784020706,12.054076153939029,0.3696134227040754,571.8642220350157,87.61656906219079,0.36223329182233294,4324.495662745306,1139.0473381213305,20.218275828388645,11.710933875418162,0.8302400312553415,6.76112861084658,1.29197799916978,60.01956498913389,50.58199655702878,5.388165671076581,21.316321392816153,48.59366120619099,22.019989983019997,54.24676824652651,7.569820793784586,26.98006987454343,15.97334261443469,0.181508760256
78.2dddd,Female,Lung,10yr,566695.0,29.7,26.1,33.6,96734.0,38.9,31.0,47.6,,,,,128956.0,17.0,11.0,24.1,332316.0,27.6,22.8,32.9,4,108901,0.0,5.8,48.2,15.4,1.6,60.6,22.2,65.2,58.5,73.4,33.8,75.7,29.8,0.058128088573691956,11.79013049471802,0.11452058734769324,663.3035486061337,62.00883473537289,3.350728148930552,1663.2049202060814,618.1079240664029,9.081017767550643,26.417730299143685,0.351862292051756,2.3162322230185977,2.3783960164472444,51.85012259987174,27.182692387491038,4.573631879738957,8.539914274397374,14.59524595420423,21.1288835867064,26.192452563280394,3.5330001131691127,18.101489116903693,9.150210716435883,0.400831969505
78.2e,Female,Lung,10yr,676192.0,20.3,17.1,23.8,79945.0,30.7,19.9,43.7,49479.0,34.0,21.3,49.6,252123.0,14.8,9.4,21.3,293230.0,18.9,14.6,23.7,3,134040,0.0,17.4,53.5,13.4,7.1,42.0,37.2,61.4,53.8,73.9,28.4,74.7,26.4,0.047454255687723754,12.082086890094777,0.28473037687184816,787.94,64.5057773414944,0.0,1761.1469777545983,1150.7748243543285,5.301740000769912,6.400075836316741,0.4411096739423336,0.0,0.23101666859144626,50.904288716941906,44.21823836470725,5.2822467567463525,11.166399738229973,21.492596527697586,29.192976864149053,43.91297147476614,4.833001501328098,28.310085075258883,12.204617303822939,0.147137401696
78.2ee,Female,Lung,10yr,520981.0,26.0,22.5,29.7,322620.0,28.7,24.2,33.7,,,,,93997.0,20.9,13.5,29.9,91785.0,19.0,12.2,27.3,4,99903,0.0,8.2,52.6,64.3,2.4,16.1,17.1,63.9,60.7,74.0,34.6,80.9,30.1,0.054318766341695746,11.801300626780554,0.4890958291618473,697.3920529543842,54.361453594618766,0.0,1763.486313450841,1478.3110893020842,29.35359395806806,13.120182540993964,0.9521331441179615,4.767828850808216,4.6148137168184595,59.33187935576054,38.32626724079275,4.641452914187954,15.70213353291667,12.445790077374705,24.415716979664847,31.710442668844045,6.818556320230179,29.68107333100043,11.92556503738752,0.359822921029
78.2eee,Female,Lung,10yr,423703.0,23.2,19.0,27.8,60110.0,36.4,26.7,47.6,,,,,314730.0,16.4,11.7,21.8,,,,,3,81965,0.0,10.3,32.6,13.0,4.5,6.8,75.6,61.8,57.3,74.8,31.0,81.9,27.3,0.04648641490088858,12.126835722483523,0.29796062396250367,482.10540328092964,70.64584879406308,0.5231277463138365,4524.573480153562,1760.1007440872206,6.371709305731862,17.86157052533932,1.2975793379552778,4.6362659896494485,2.9721700761644367,60.0596958304853,38.97515000976467,4.870622619861342,15.628580216775703,20.052812225368616,9.68563604371639,26.9393296553071,4.892428717898643,16.35598086124402,11.331809259442847,0.452540570249
78.2eeee,Female,Lung,10yr,587713.0,26.7,23.2,30.4,48190.0,34.7,22.9,48.8,,,,,197421.0,15.3,10.7,20.8,329106.0,31.1,26.0,36.6,3,112832,0.0,6.9,50.3,8.2,2.3,56.2,33.0,63.6,54.3,72.9,29.4,72.6,26.0,0.05396060434778708,11.819092046120188,0.33529178442297164,753.3574100790424,63.49864936882619,0.7084558447500875,1600.0163871572236,1007.3764246234372,13.763742721538861,32.79077149445087,0.7336995666567977,0.8324496003014561,1.9920715240581741,56.83908100736595,36.00412842390475,5.13106855435631,9.623547492800043,19.776404776644323,22.778233251688963,37.69324863851281,5.177129706887734,22.984081141944575,10.631918444416895,0.405585779699
78.2f,Female,Lung,10yr,436812.0,32.6,28.0,37.5,326380.0,36.3,30.9,42.0,,,,,,,,,,,,,5,97179,0.0,7.3,26.5,74.4,5.3,7.6,12.4,61.6,64.8,75.9,38.9,84.6,32.8,0.0502407024245318,11.754468341675953,0.2614207968592498,772.7392496153643,43.77175245371107,0.0,1435.897822963807,1434.2049804444905,5.44699506605125,23.36400763966258,0.2954665499495994,0.13534935540346968,0.5633768369674783,49.83972178895432,25.37253520080641,4.55409952782641,10.623949811661097,3.0659313491431908,8.14688418483739,25.357339911931668,7.0640693583697285,22.450071621836702,9.670839330917753,0.954094934905
78.2ff,Female,Lung,10yr,501220.0,19.8,16.5,23.3,193902.0,22.0,16.9,27.7,,,,,196260.0,13.4,8.9,19.0,99279.0,21.8,15.0,29.8,3,98805,0.0,9.8,47.5,41.5,2.4,18.0,38.0,62.5,56.1,73.7,29.9,78.3,26.5,0.05140069131897985,12.063381365966224,0.2978433888821311,678.3293882536593,65.58157888334752,0.0,1576.322140660919,1625.1991383555585,37.17287535985079,19.687538519239343,1.3993489741718366,5.921491708226899,1.93152343591615,60.518252037465025,49.22070277338523,5.06025650131396,13.92876535701253,21.639800510886754,21.88484369298139,39.475312208571545,7.102062765709183,26.60706929408425,12.214092973279811,0.197508501785
78.2fff,Female,Lung,10yr,666916.0,28.2,23.5,33.4,,,,,114571.0,69.5,55.1,85.4,533251.0,13.7,9.7,18.4,,,,,1,129821,0.0,15.5,38.0,2.1,14.4,0.7,82.5,59.6,47.9,75.3,19.6,77.1,18.9,0.044352885525070954,12.093242136525475,0.28005644190246837,677.4651740202403,87.33646935294287,0.0,5607.804359484176,1335.2646182217077,20.767197041369226,21.026851294400963,0.7754081735042001,0.8578165763596227,1.1911972133826438,57.07776074367133,92.16514026260714,6.562083655858491,24.282879576273622,49.691399329147664,18.12896992632092,61.62384607666065,9.442119635331554,34.8434520225911,17.807836538842217,0.186586398966
78.2ffff,Female,Lung,10yr,484825.0,20.3,16.7,24.3,,,,,,,,,256016.0,12.6,7.9,18.5,141647.0,22.4,16.5,29.1,2,110174,0.0,18.1,45.0,14.5,9.6,24.3,51.4,60.3,51.5,72.9,25.2,74.4,22.9,0.048034976484641924,12.444274824219816,0.866984453967538,787.4722869625508,55.19123034611154,0.02043296661069761,1967.6149571282695,1730.7798065697234,22.47217753051149,15.983130758756653,1.4283992013967204,4.735040807291014,4.1012701634797715,62.98565763643502,54.3260091555355,6.006789320930574,12.162384281883567,32.62500396795563,27.444083569322274,52.750030490606385,6.528248220153341,26.363034342583518,15.966166332852017,0.125146691604
78.2g,Female,Lung,10yr,564307.0,21.3,17.9,25.1,140913.0,29.2,21.9,37.6,,,,,295274.0,16.5,11.5,22.3,105155.0,19.4,13.0,27.2,2,115904,0.0,17.1,47.5,27.1,4.5,16.7,51.5,60.6,53.8,73.9,28.3,77.7,25.5,0.04875993928801398,12.015793544673535,0.4916382669487628,787.94,70.51918185999448,0.0,1516.052547469083,1707.3250568650508,9.67076165946095,14.11338331340263,0.5025010118664337,0.17327752736638763,0.8146955201913347,56.427644834881804,49.6422727439978,5.622215435562505,13.358951614386902,26.03011406494343,29.34005858899725,48.59480544568117,6.1727252307058755,27.179939288013983,13.902502240037727,0.156080753739
78.2gg,Female,Lung,10yr,519533.0,28.8,24.2,33.9,71842.0,57.4,44.7,71.6,,,,,392017.0,17.6,12.9,23.1,,,,,3,103769,0.5,9.5,35.3,13.3,3.2,7.6,75.6,60.7,54.4,74.2,28.0,80.5,25.5,0.06743757286299876,10.953368224949044,0.22024700086495433,703.484840829604,60.39387422294533,0.007671486593208229,480.1150964943064,1310.0061483904442,3.342559512617051,4.068133955097589,0.9048173724192395,0.0,2.93689359181678,48.342929750667516,60.943180305366475,5.318422046589804,12.252972340265503,30.166939086437633,11.154883347501656,35.061538027480225,4.204898460375933,22.09779352035515,12.873596605744126,2.68180114494
78.2ggg,Female,Lung,10yr,667117.0,31.4,26.8,36.3,,,,,154144.0,63.2,52.9,74.3,493569.0,10.2,6.4,14.8,,,,,1,130448,0.0,16.0,39.1,1.8,19.6,1.1,77.3,60.6,50.0,75.9,20.2,78.1,19.6,0.04459962461225456,12.021197848550674,0.269622892921362,788.6005968235321,91.4293661391657,0.0,3558.85794314004,1482.6465013866932,19.766092958614216,9.31201957174276,0.2548274219315276,0.0,2.449883945009994,54.348860870125876,93.23325383805313,6.663027745739277,20.853417246344623,46.691450615736194,17.10604667820689,55.994906475438604,6.473492730655275,37.43640114908768,18.5141108596281,0.20346180073
78.2gggg,Female,Lung,10yr,492320.0,27.1,23.3,31.2,252036.0,31.6,26.2,37.5,,,,,137146.0,15.9,9.7,23.7,69338.0,29.3,18.9,42.0,5,95759,1.2,4.3,21.9,51.0,6.6,14.2,27.9,65.3,63.7,75.5,37.4,83.9,33.4,0.0612277166574201,11.679720598706176,0.1927248118411824,571.348970072542,51.412902316614456,2.0297545299431596,1014.5463570787107,956.322806825912,4.527606222064042,4.0522882624488386,0.23089531146957523,0.033329495137703995,1.033420565052182,43.315292836880175,38.442628047440095,3.927677743145438,10.757009871141305,7.38419966261879,5.272171289068639,16.410633419620684,5.378650747530244,13.172089386655397,8.851210815424645,4.537476822
78.2h,Female,Lung,10yr,480845.0,14.1,10.8,17.9,,,,,,,,,454623.0,12.6,9.3,16.3,,,,,1,95327,0.0,15.2,42.2,2.8,1.5,1.8,93.8,58.7,47.9,73.6,20.4,77.2,19.4,0.04864572203334952,12.337357163901775,0.5870378419944957,670.0723245507528,89.56946070098753,0.0,2409.6415072308564,1875.158730126981,8.769169398575361,7.713388882143436,2.4830854379148457,4.367026873887,2.3214642018779346,60.36841559413955,63.22692538853812,5.279249332200098,16.083402642868705,49.97537841994496,20.420318317953697,56.36331046624574,6.805119799255301,27.330334304678647,15.510863012527254,0.116294933456
78.2hh,Female,Lung,10yr,442457.0,31.0,27.0,35.3,199051.0,40.1,34.0,46.7,,,,,129878.0,14.9,8.9,22.5,92289.0,20.3,13.5,28.4,5,86495,0.5,5.3,35.1,44.2,4.9,20.3,30.5,65.8,62.8,74.5,37.2,82.1,32.3,0.06621356391530017,11.30613076895974,0.12210724128427726,731.7392212117036,43.2162942676037,0.002833011804694318,369.1357646011715,1546.226107183739,0.8587570621468926,0.0,0.29636127187543065,2.7603922649395987,3.3632469799274265,43.99299331679757,42.82950036746129,4.774750241146478,12.768338960084517,10.152289743236416,7.576622325450452,18.900807057057058,4.762900188323917,16.99258072665472,9.173866124270802,0.990325646007
78.2hhh,Female,Lung,10yr,484467.0,33.5,28.9,38.5,140168.0,35.1,27.0,44.2,78121.0,52.0,40.3,65.2,208585.0,17.8,11.8,25.0,56425.0,33.0,21.1,47.6,3,94625,0.0,9.5,29.9,30.0,13.9,11.3,44.6,63.7,58.7,76.6,29.3,81.5,26.3,0.05871241403966269,11.36233568959002,0.2597740531219112,646.7321677777544,70.64028464175307,0.03398414334083405,1078.1292499860717,1006.4935276620386,1.2525120397047382,3.079656579251751,0.1988764694748796,0.5651826460011357,1.6226483144413368,44.94775956341612,37.37424754474144,5.502664768320282,9.56453208134424,19.05895775062564,10.923508443565856,37.43564698954806,4.976962629597695,23.338085424071,12.013067022775546,2.07289481203
78.2hhhh,Female,Lung,10yr,470026.0,32.6,27.4,38.2,89294.0,49.1,38.9,60.6,,,,,290680.0,19.7,13.2,27.5,67310.0,22.5,13.4,33.8,2,94486,0.0,13.2,45.7,17.7,4.8,13.9,63.4,59.9,52.8,73.4,28.2,78.5,25.2,0.06115690498937394,12.460354952964183,0.16420161243151551,726.64,60.41453167345825,0.020902337733237145,539.8373017580768,1128.5373555206183,2.704782214509934,8.795676460839557,0.4352610696250659,3.4916551307297863,2.1861749107995867,52.83343553198541,70.73187788804617,5.37065189416834,17.43193257813566,28.500788668135467,20.2867281483359,43.12209538107587,4.776184951939012,27.67052486888027,14.084227184807455,0.323482383788
78.2i,Female,Lung,10yr,621329.0,20.4,17.1,24.0,59469.0,62.2,44.4,83.1,,,,,458667.0,12.7,9.6,16.3,89106.0,24.7,17.1,33.8,2,122528,0.0,12.1,38.5,11.4,2.5,13.7,72.2,60.8,52.6,74.2,25.6,78.0,23.8,0.051947085260637064,12.044422755376273,0.18527295541777386,592.1379380310337,75.99516328773413,0.0,1541.0092694067841,1136.6568612408596,10.536350588852804,7.651596791654365,0.595809180526851,4.190146967162025,1.1573372863563298,50.800618295443364,51.932664025850464,6.072424302070006,11.016120870649214,32.34544992290785,16.858250500278842,44.25678656956336,8.183507200734836,24.986716366499362,12.465489147615909,0.175650566431
78.2ii,Female,Lung,10yr,486390.0,30.4,26.2,35.0,244692.0,36.3,30.6,42.6,,,,,143512.0,17.6,10.4,26.6,,,,,4,95002,0.0,7.3,37.7,49.7,7.3,13.0,29.7,63.2,61.0,74.8,35.3,82.7,30.1,0.06008511977962516,12.537771400889568,0.2026071326676177,726.64,50.14286614344027,3.6947824290422546,680.4769631595454,1930.4758781786807,5.594879728466721,7.510831816616656,0.38526159673373006,5.949697476511387,2.5690520930690144,55.96693501893846,58.375537507993506,4.675161404823411,15.045695410497322,11.370129754885529,11.926663840192465,28.596044074966795,6.886505825153656,22.933586401372484,10.54586661856414,0.374969353071
78.2iii,Female,Lung,10yr,475926.0,37.6,31.5,44.3,37632.0,67.8,49.3,89.1,95306.0,52.1,36.7,70.1,277823.0,21.3,14.2,29.7,63712.0,30.6,18.7,45.4,1,91348,0.0,8.9,29.9,7.2,17.7,13.2,61.6,62.0,53.2,75.2,25.4,78.6,24.1,0.04252765216652867,12.272596526266906,0.4002286053966838,346.7775929346326,81.73762446128696,1.753927138398828,8861.034828267446,1593.0320312791514,5.078828843173471,32.9374312676475,1.5955930089378596,7.298494788017749,3.089144003566652,59.74649523384924,87.74356548415176,6.838397872746959,19.066284737702482,27.029627624567432,8.848341931511792,46.627225442116206,9.091812623399784,23.67559921873341,14.139321342104928,0.301332238724
78.2iiii,Female,Lung,10yr,587951.0,34.2,30.3,38.5,137296.0,54.8,45.4,65.1,62634.0,45.8,31.0,63.3,212988.0,18.4,12.7,25.1,173114.0,23.8,18.8,29.3,4,115620,0.0,7.8,31.9,23.8,9.9,28.3,37.7,64.4,58.6,74.2,32.6,79.6,29.0,0.04159696674648913,12.013084489835707,0.29784127610676914,398.9336362200995,60.19782400463146,5.314159715095216,15502.833350445933,1722.145407001341,12.012866766664036,17.343007640149818,1.22077958474777,4.106848065401787,3.811304965658798,55.84764260589634,52.52718165311439,5.362815276790962,13.562914747857512,13.056495881687324,10.748473285790725,27.42919660008947,5.029068533284212,19.219832811417245,10.707362846613679,0.287935688508
78.2j,Female,Lung,10yr,688598.0,30.4,27.0,33.9,303638.0,35.8,30.5,41.5,189873.0,27.3,22.0,33.2,103422.0,20.2,12.0,30.6,89247.0,26.4,17.8,36.6,5,133407,0.0,3.7,18.9,46.8,25.4,12.3,15.1,67.0,67.0,78.0,37.6,85.8,33.4,0.044356637115926426,11.75487788719086,0.25920239552756186,524.3551036980218,43.6914733822076,0.006911406782411163,2461.0519968238236,1536.3785894457806,10.401087501659463,34.221296815305415,0.6017403714247783,11.796726800702137,2.7357238210434702,53.03030268611803,46.84114348089036,4.836525009956781,10.739903529862966,3.8656173941262373,2.6469451123272316,15.447414187305473,5.918152476519716,17.499192394495008,7.8770748328848015,0.459682289538
78.2jj,Female,Lung,10yr,666703.0,33.3,29.4,37.4,471598.0,37.5,32.9,42.4,,,,,,,,,,,,,5,131309,0.0,5.9,22.2,71.5,6.8,8.0,13.4,63.6,64.9,76.3,39.5,86.0,34.0,0.05726789714053001,11.583817155639307,0.2792943901445734,726.9444534863426,43.787473892428075,0.007017991680484045,1107.7257984700382,2510.214956570741,1.6151551182476656,7.124653838322134,0.2411198257555924,5.586605870203916,0.5367542252087151,50.048416383046806,30.024758923117197,4.481233673677168,12.793392166273962,4.560195770427902,3.9491964103906687,18.430858568228757,6.72890219135779,19.18470052651482,9.34345218079856,0.311938067367
